PdfType: central
Format: lhagrid1
---
1.000000e-09 1.280509e-09 1.639703e-09 2.099654e-09 2.688625e-09 3.442808e-09 4.408545e-09 5.645181e-09 7.228703e-09 9.256418e-09 1.185292e-08 1.517777e-08 1.943527e-08 2.488704e-08 3.186807e-08 4.080734e-08 5.225415e-08 6.691190e-08 8.568127e-08 1.097156e-07 1.404918e-07 1.799010e-07 2.303648e-07 2.949841e-07 3.777298e-07 4.836863e-07 6.193645e-07 7.931017e-07 1.015574e-06 1.300451e-06 1.665239e-06 2.132353e-06 2.730496e-06 3.496425e-06 4.477202e-06 5.733097e-06 7.341280e-06 9.400574e-06 1.203752e-05 1.541415e-05 1.973795e-05 2.527462e-05 3.236437e-05 4.144285e-05 5.306794e-05 6.795396e-05 8.701564e-05 1.114243e-04 1.426798e-04 1.827027e-04 2.339524e-04 2.995781e-04 3.836124e-04 4.912190e-04 6.290102e-04 8.054531e-04 1.031390e-03 1.320704e-03 1.691173e-03 2.165561e-03 2.773020e-03 3.550876e-03 4.546929e-03 5.822382e-03 7.455611e-03 9.546975e-03 1.222499e-02 1.565420e-02 2.004534e-02 2.566823e-02 3.286840e-02 4.208827e-02 5.389440e-02 6.901225e-02 8.837079e-02 1.000000e-01 1.121622e-01 1.243243e-01 1.364865e-01 1.486486e-01 1.608108e-01 1.729730e-01 1.851351e-01 1.972973e-01 2.094595e-01 2.216216e-01 2.337838e-01 2.459459e-01 2.581081e-01 2.702703e-01 2.824324e-01 2.945946e-01 3.067568e-01 3.189189e-01 3.310811e-01 3.432432e-01 3.554054e-01 3.675676e-01 3.797297e-01 3.918919e-01 4.040540e-01 4.162162e-01 4.283784e-01 4.405405e-01 4.527027e-01 4.648649e-01 4.770270e-01 4.891892e-01 5.013513e-01 5.135135e-01 5.256757e-01 5.378378e-01 5.500000e-01 5.621622e-01 5.743243e-01 5.864865e-01 5.986487e-01 6.108108e-01 6.229730e-01 6.351351e-01 6.472973e-01 6.594595e-01 6.716216e-01 6.837838e-01 6.959460e-01 7.081081e-01 7.202703e-01 7.324324e-01 7.445946e-01 7.567568e-01 7.689189e-01 7.810811e-01 7.932432e-01 8.054054e-01 8.175676e-01 8.297297e-01 8.418919e-01 8.540541e-01 8.662162e-01 8.783784e-01 8.905405e-01 9.027027e-01 9.148649e-01 9.270270e-01 9.391892e-01 9.513514e-01 9.635135e-01 9.756757e-01 9.878378e-01 1.000000e+00 
1.000000e+00 1.076884e+00 1.164279e+00 1.264025e+00 1.378356e+00 1.510000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -2.359283e-09 -2.578032e-09  3.231030e+00 -1.207012e-01  4.716759e-02  4.977303e+01  4.734536e-02 -1.205139e-01  3.230952e+00 -2.577770e-09 -2.359418e-09
  3.715367e-09  6.616090e-09  4.217679e+00  9.130118e-01  1.078835e+00  5.032623e+01  1.079018e+00  9.132047e-01  4.217601e+00  6.616141e-09  3.715346e-09
  5.006843e-09  1.303374e-08  5.271818e+00  2.011843e+00  2.175716e+00  5.064839e+01  2.175904e+00  2.012041e+00  5.271740e+00  1.303336e-08  5.006738e-09
  3.568310e-08  2.884863e-08  6.396063e+00  3.178646e+00  3.340654e+00  5.081192e+01  3.340847e+00  3.178850e+00  6.395985e+00  2.884866e-08  3.568353e-08
  1.541770e-08 -1.923205e-08  7.593724e+00  4.416944e+00  4.577166e+00  5.096832e+01  4.577363e+00  4.417153e+00  7.593647e+00 -1.923281e-08  1.541777e-08
  2.972286e-08 -1.387087e+00  8.861814e+00  5.727232e+00  5.885595e+00  5.557847e+01  5.885797e+00  5.727447e+00  8.861736e+00 -1.387087e+00  2.972284e-08
  2.419180e-09  5.110967e-09  3.013379e+00 -5.062273e-02  1.058837e-01  4.648573e+01  1.060759e-01 -5.041960e-02  3.013298e+00  5.111230e-09  2.418731e-09
 -1.072848e-09 -1.549599e-09  3.939642e+00  9.180996e-01  1.072671e+00  4.707680e+01  1.072869e+00  9.183088e-01  3.939561e+00 -1.549843e-09 -1.072920e-09
 -2.344252e-09 -5.285292e-09  4.929013e+00  1.947798e+00  2.100525e+00  4.746795e+01  2.100727e+00  1.948013e+00  4.928932e+00 -5.284599e-09 -2.344647e-09
 -4.212227e-09 -1.390753e-08  5.983869e+00  3.041066e+00  3.192029e+00  4.773578e+01  3.192237e+00  3.041287e+00  5.983788e+00 -1.390797e-08 -4.211896e-09
  2.503373e-08  3.202710e-08  7.107273e+00  4.201158e+00  4.350429e+00  4.803255e+01  4.350642e+00  4.201385e+00  7.107193e+00  3.202802e-08  2.503417e-08
  6.346700e-10 -1.310212e+00  8.296484e+00  5.428470e+00  5.575982e+00  5.258816e+01  5.576200e+00  5.428702e+00  8.296403e+00 -1.310212e+00  6.368921e-10
 -1.042825e-09 -3.511063e-09  2.816395e+00  1.026715e-02  1.560236e-01  4.343229e+01  1.562312e-01  1.048723e-02  2.816311e+00 -3.512351e-09 -1.043340e-09
